committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00422774,FRONTLINE USA,2022,Q1,202204159499978971,29,VTD7KAF4AH0,1587179,ORG,ORGANIZATION,,,EAST AREA PROGRESSIVE DEMOCRATS,CA,,,,,NON-FEDERAL CONTRIBUTION,X,,2022-01-03 00:00:00,1000.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.203,,VTD7KAF4A96,SB29,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,LOS ANGELES,900655226,OTHER,*,2022,SB,4042820221473213791,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978971,Other Disbursements,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978946,23,VTD7KAF4905,1587179,CCM,CAMPAIGN COMMITTEE,C00787820,C00787820,CHRISTINA BOHANNAN FOR CONGRESS,IA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-01-11 00:00:00,2500.00,H,HOUSE,01,H2IA02111,"BOHANNAN, CHRISTINA",CHRISTINA,BOHANNAN,,,,IA,IOWA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.188,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,IOWA CITY,522440722,CONTRIBUTIONS,,2022,SB,4042820221473213716,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978946,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978954,23,VTD7KAF49B1,1587179,CCM,CAMPAIGN COMMITTEE,C00499947,C00499947,FRIENDS OF DAN KILDEE,MI,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-01-11 00:00:00,2500.00,H,HOUSE,08,H2MI05119,"KILDEE, DAN",DAN,KILDEE,,,,MI,MICHIGAN,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.195,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,FLINT,485010248,CONTRIBUTIONS,,2022,SB,4042820221473213740,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978954,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978930,21B,VTD7KAF48H6,1587179,ORG,ORGANIZATION,,,ACTBLUE,MA,,,,,MERCHANT FEES,,,2022-01-14 00:00:00,39.50,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.182,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,CAMBRIDGE,021385106,OTHER,,2022,SB,4042820221473213668,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978930,Other Federal Operating Expenditures,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978944,23,VTE6VYS4890C,1587179,CCM,CAMPAIGN COMMITTEE,C00509968,C00509968,CARTWRIGHT FOR CONGRESS,PA,,,,,CONDUIT CONTRIBUTION,,,2022-01-14 00:00:00,2900.00,H,HOUSE,08,,"CARTWRIGHT, MATT",MATT,CARTWRIGHT,,,,PA,PENNSYLVANIA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.188,,VTE6VYS4890,SA11AI,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,SCRANTON,185010414,OTHER,EARMARKED BY BURT HOLMES,2022,SB,4042820221473213710,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978944,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978951,23,VTE6VYS48C4C,1587179,CCM,CAMPAIGN COMMITTEE,C00664375,C00664375,ELAINE FOR CONGRESS,VA,,,,,CONDUIT CONTRIBUTION,,,2022-01-14 00:00:00,2900.00,H,HOUSE,02,,"LURIA, ELAINE",ELAINE,LURIA,,,,VA,VIRGINIA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.192,,VTE6VYS48C4,SA11AI,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,VIRGINIA BEACH,234666191,OTHER,EARMARKED BY BURT HOLMES,2022,SB,4042820221473213732,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978951,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978960,23,VTE6VYS48A8C,1587179,CCM,CAMPAIGN COMMITTEE,C00634253,C00634253,MIKE LEVIN FOR CONGRESS,CA,,,,,CONDUIT CONTRIBUTION,,,2022-01-14 00:00:00,2900.00,H,HOUSE,49,,"LEVIN, MIKE",MIKE,LEVIN,,,,CA,CALIFORNIA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.197,,VTE6VYS48A8,SA11AI,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,CAPISTRANO BEACH,926240112,OTHER,EARMARKED BY BURT HOLMES,2022,SB,4042820221473213759,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978960,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978965,23,VTE6VYS48B6C,1587179,CCM,CAMPAIGN COMMITTEE,C00649913,C00649913,SPANBERGER FOR CONGRESS,VA,,,,,CONDUIT CONTRIBUTION,,,2022-01-14 00:00:00,2900.00,H,HOUSE,07,,"SPANBERGER, ABIGAIL",ABIGAIL,SPANBERGER,,,,VA,VIRGINIA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.199,,VTE6VYS48B6,SA11AI,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,GLEN ALLEN,230583121,OTHER,EARMARKED BY BURT HOLMES,2022,SB,4042820221473213772,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978965,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978966,23,VTE6VYRB9P9C,1587179,CCM,CAMPAIGN COMMITTEE,C00658567,C00658567,SUSAN WILD FOR CONGRESS,PA,,,,,CONDUIT CONTRIBUTION,,,2022-01-14 00:00:00,2900.00,H,HOUSE,15,,"WILD, SUSAN",SUSAN,WILD,,,,PA,PENNSYLVANIA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.199,,VTE6VYRB9P9,SA11AI,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,ALLENTOWN,181042318,OTHER,EARMARKED BY BURT HOLMES,2022,SB,4042820221473213777,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978966,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978972,29,VTD7KAF49T0,1587179,ORG,ORGANIZATION,,,NATIONAL REDISTRICTING ACTION FUND,DC,,,,,CIVIC DONATION,,,2022-01-19 00:00:00,7333.34,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.203,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,WASHINGTON,200055998,OTHER,,2022,SB,4042820221473213795,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978972,Other Disbursements,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978933,21B,VTD7KAF4A63,1587179,ORG,ORGANIZATION,,,BANKCARD CENTER,UT,,,,,CREDIT CARD PAYMENT - NO ITEMIZATION,,,2022-01-26 00:00:00,52.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.184,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,SALT LAKE CITY,841300833,OTHER,,2022,SB,4042820221473213679,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978933,Other Federal Operating Expenditures,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978935,21B,VTD7KAF4EH9,1587179,IND,INDIVIDUAL,,,"GALLAGHER, ALICIA",CA,,,,,SALARY,,,2022-01-31 00:00:00,855.82,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.184,,,,0.00,GALLAGHER,ALICIA,,,,,,,,,,Q,,D,F3X,4041620221470873218,ENCINO,913161049,ADMINISTRATIVE,,2022,SB,4042820221473213684,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978935,Other Federal Operating Expenditures,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978936,21B,VTD7KAF49E5,1587179,ORG,ORGANIZATION,,,INTERNAL REVENUE SERVICE,UT,,,,,PAYROLL TAXES,,,2022-01-31 00:00:00,256.68,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.185,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,OGDEN,844099101,OTHER,,2022,SB,4042820221473213688,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978936,Other Federal Operating Expenditures,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978939,21B,VTD7KAF49Y2,1587179,ORG,ORGANIZATION,,,RIVER CITY BUSINESS SERVICES,CA,,,,,PAYROLL SERVICES,,,2022-01-31 00:00:00,126.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.185,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,SACRAMENTO,958413111,OTHER,,2022,SB,4042820221473213697,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978939,Other Federal Operating Expenditures,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978938,21B,VTD7KAF49M3,1587179,ORG,ORGANIZATION,,,KAUFMAN LEGAL GROUP,CA,,,,,LEGAL & TREASURY FEES,,,2022-02-02 00:00:00,500.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.185,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,LOS ANGELES,900175864,OTHER,,2022,SB,4042820221473213692,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978938,Other Federal Operating Expenditures,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978934,21B,VTD7KAF4A71,1587179,ORG,ORGANIZATION,,,BANKCARD CENTER,UT,,,,,CREDIT CARD PAYMENT - SEE MEMO ITEMS.,,,2022-02-10 00:00:00,406.45,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.184,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,SALT LAKE CITY,841300833,OTHER,,2022,SB,4042820221473213680,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978934,Other Federal Operating Expenditures,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978934,21B,VTD7KAF4AA4,1587179,ORG,ORGANIZATION,,,MARRIOTT DESERT SPRINGS,CA,,,,,LODGING/HOTEL,X,,2022-02-10 00:00:00,388.46,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.184,,VTD7KAF4A71,SB21B,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,PALM DESERT,922601961,TRAVEL,*,2022,SB,4042820221473213681,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978934,Other Federal Operating Expenditures,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978971,29,VTD7KAF4A89,1587179,ORG,ORGANIZATION,,,BANKCARD CENTER,UT,,,,,CREDIT CARD PAYMENT - SEE ITEMIZATION BELOW,,,2022-02-10 00:00:00,150.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.203,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,SALT LAKE CITY,841300833,OTHER,,2022,SB,4042820221473213792,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978971,Other Disbursements,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978972,29,VTD7KAF4F57,1587179,ORG,ORGANIZATION,,,BANKCARD CENTER,UT,,,,,CREDIT CARD PAYMENT - SEE ITEMIZATION BELOW,,,2022-02-10 00:00:00,1000.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.203,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,SALT LAKE CITY,841300833,OTHER,,2022,SB,4042820221473213793,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978972,Other Disbursements,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978943,23,VTD7KAF48T7,1587179,PAC,POLITICAL ACTION COMMITTEE,C00365536,C00365536,BOLD PAC,DC,BOLD PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-02-11 00:00:00,2500.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.187,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,WASHINGTON,200330079,CONTRIBUTIONS,,2022,SB,4042820221473213706,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978943,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978947,23,VTD7KAF4912,1587179,PAC,POLITICAL ACTION COMMITTEE,C00147512,C00147512,CONGRESSIONAL BLACK CAUCUS PAC,DC,CONGRESSIONAL BLACK CAUCUS PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-02-11 00:00:00,2500.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.191,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,WASHINGTON,200012621,CONTRIBUTIONS,,2022,SB,4042820221473213720,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978947,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978934,21B,VTD7KAF4F31,1587179,ORG,ORGANIZATION,,,BANKCARD CENTER,UT,,,,,CREDIT CARD PAYMENT FOR MONETARY CONTRIBUTIONS ON LINE 23,X,,2022-02-16 00:00:00,3500.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.184,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,SALT LAKE CITY,841300833,OTHER,*,2022,SB,4042820221473213682,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978934,Other Federal Operating Expenditures,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978943,23,VTD7KAF4AJ8,1587179,PTY,POLITICAL PARTY COMMITTEE,C00105668,C00105668,CALIFORNIA DEMOCRATIC PARTY,CA,CALIFORNIA DEMOCRATIC PARTY,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-02-16 00:00:00,3500.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.188,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,SACRAMENTO,958117012,CONTRIBUTIONS,,2022,SB,4042820221473213708,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978943,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978972,29,VTD7KAF4AM3,1587179,ORG,ORGANIZATION,,,WOMEN'S REPRODUCTIVE RIGHTS ASSISTANCE PROJECT,CA,,,,,CIVIC DONATION,X,,2022-02-16 00:00:00,1000.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.203,,VTD7KAF4F57,SB29,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,SANTA MONICA,904054619,OTHER,*,2022,SB,4042820221473213794,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978972,Other Disbursements,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978930,21B,VTD7KAF48J4,1587179,ORG,ORGANIZATION,,,ACTBLUE,MA,,,,,MERCHANT FEES,,,2022-02-18 00:00:00,1185.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.182,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,CAMBRIDGE,021385106,OTHER,,2022,SB,4042820221473213669,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978930,Other Federal Operating Expenditures,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978963,23,VTD7KAF49Q6,1587179,CCM,CAMPAIGN COMMITTEE,C00669358,C00669358,SCANLON FOR CONGRESS,PA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-02-25 00:00:00,2500.00,H,HOUSE,05,H8PA07200,"SCANLON, MARY GAY",MARY GAY,SCANLON,,,,PA,PENNSYLVANIA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.199,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,SWARTHMORE,190810263,CONTRIBUTIONS,,2022,SB,4042820221473213768,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978963,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978948,23,VTD7KAF4938,1587179,PTY,POLITICAL PARTY COMMITTEE,C00000935,C00000935,DCCC,DC,DCCC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-02-28 00:00:00,15000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.191,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,WASHINGTON,200034024,CONTRIBUTIONS,,2022,SB,4042820221473213722,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978948,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978948,23,VTD7KAF4946,1587179,PTY,POLITICAL PARTY COMMITTEE,C00000935,C00000935,DCCC,DC,DCCC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-02-28 00:00:00,45000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.191,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,WASHINGTON,200034024,CONTRIBUTIONS,,2022,SB,4042820221473213723,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978948,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978949,23,VTD7KAF4954,1587179,PTY,POLITICAL PARTY COMMITTEE,C00000935,C00000935,DCCC,DC,DCCC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-02-28 00:00:00,45000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.191,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,WASHINGTON,200034024,CONTRIBUTIONS,,2022,SB,4042820221473213724,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978949,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978951,23,VTD7KAF4962,1587179,CCM,CAMPAIGN COMMITTEE,C00801290,C00801290,DONNA EDWARDS 4 CONGRESS,MD,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,FEDERAL CONTRIBUTION,,,2022-02-28 00:00:00,2500.00,H,HOUSE,04,H2MD04356,"EDWARDS, DONNA",DONNA,EDWARDS,,,,MD,MARYLAND,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.192,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,FORT WASHINGTON,207492157,CONTRIBUTIONS,,2022,SB,4042820221473213730,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978951,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978935,21B,VTD7KAF4EJ7,1587179,IND,INDIVIDUAL,,,"GALLAGHER, ALICIA",CA,,,,,SALARY,,,2022-03-01 00:00:00,855.82,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.184,,,,0.00,GALLAGHER,ALICIA,,,,,,,,,,Q,,D,F3X,4041620221470873218,ENCINO,913161049,ADMINISTRATIVE,,2022,SB,4042820221473213685,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978935,Other Federal Operating Expenditures,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978937,21B,VTD7KAF49F3,1587179,ORG,ORGANIZATION,,,INTERNAL REVENUE SERVICE,UT,,,,,PAYROLL TAXES,,,2022-03-01 00:00:00,256.68,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.185,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,OGDEN,844099101,OTHER,,2022,SB,4042820221473213689,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978937,Other Federal Operating Expenditures,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978938,21B,VTD7KAF49N0,1587179,ORG,ORGANIZATION,,,KAUFMAN LEGAL GROUP,CA,,,,,LEGAL & TREASURY FEES,,,2022-03-01 00:00:00,500.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.185,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,LOS ANGELES,900175864,OTHER,,2022,SB,4042820221473213693,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978938,Other Federal Operating Expenditures,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978940,21B,VTD7KAF49Z9,1587179,ORG,ORGANIZATION,,,RIVER CITY BUSINESS SERVICES,CA,,,,,PAYROLL SERVICES,,,2022-03-01 00:00:00,126.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.187,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,SACRAMENTO,958413111,OTHER,,2022,SB,4042820221473213698,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978940,Other Federal Operating Expenditures,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978930,21B,VTD7KAF48K2,1587179,ORG,ORGANIZATION,,,ACTBLUE,MA,,,,,MERCHANT FEES,,,2022-03-04 00:00:00,0.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.182,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,CAMBRIDGE,021385106,OTHER,,2022,SB,4042820221473213670,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978930,Other Federal Operating Expenditures,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978931,21B,VTD7KAF48M0,1587179,ORG,ORGANIZATION,,,ACTBLUE,MA,,,,,MERCHANT FEES,,,2022-03-04 00:00:00,0.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.182,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,CAMBRIDGE,021385106,OTHER,,2022,SB,4042820221473213671,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978931,Other Federal Operating Expenditures,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978931,21B,VTD7KAF48N8,1587179,ORG,ORGANIZATION,,,ACTBLUE,MA,,,,,MERCHANT FEES,,,2022-03-04 00:00:00,197.50,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.182,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,CAMBRIDGE,021385106,OTHER,,2022,SB,4042820221473213672,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978931,Other Federal Operating Expenditures,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978931,21B,VTD7KAF48P6,1587179,ORG,ORGANIZATION,,,ACTBLUE,MA,,,,,MERCHANT FEES,,,2022-03-04 00:00:00,395.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.182,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,CAMBRIDGE,021385106,OTHER,,2022,SB,4042820221473213673,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978931,Other Federal Operating Expenditures,,,,,,
C00422774,FRONTLINE USA,2022,Q1,202204159499978941,23,VTE6VYS48W0C,1587179,CCM,CAMPAIGN COMMITTEE,C00648220,C00648220,ANDY KIM FOR CONGRESS,NJ,,,,,CONDUIT CONTRIBUTION,,,2022-03-17 00:00:00,2900.00,H,HOUSE,03,,"KIM, ANDY",ANDY,KIM,,,,NJ,NEW JERSEY,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:36:29.187,,VTE6VYS48W0,SA11AI,0.00,,,,,,,,,,,,Q,,D,F3X,4041620221470873218,MARLTON,080530211,OTHER,EARMARKED BY MARSHA LAUFER,2022,SB,4042820221473213700,https://docquery.fec.gov/cgi-bin/fecimg/?202204159499978941,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
