committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2021,M7,202107209451782623,23,84258479,1529153,CCM,CAMPAIGN COMMITTEE,C00577999,C00577999,"JIM BANKS FOR CONGRESS, INC.",IN,"JIM BANKS FOR CONGRESS, INC.",,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2021-06-24 00:00:00,1000.00,H,HOUSE,03,H6IN03229,"BANKS, JAMES REP.",JAMES,BANKS,,REP.,,IN,INDIANA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-27 07:01:39.781,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120211321224319,FORT WAYNE,46858,CONTRIBUTIONS,,2022,SB,4072720211322948005,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451782623,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2021,M7,202107209451782622,23,84258289,1529153,CCM,CAMPAIGN COMMITTEE,C00304709,C00304709,ADAM SMITH FOR CONGRESS COMMITTEE,WA,ADAM SMITH FOR CONGRESS COMMITTEE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2021-06-24 00:00:00,1000.00,H,HOUSE,09,H6WA09025,"SMITH, ADAM REP.",ADAM,SMITH,,REP.,,WA,WASHINGTON,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-27 07:01:39.781,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120211321224319,RENTON,98057,CONTRIBUTIONS,,2022,SB,4072720211322948004,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451782622,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2021,M7,202107209451782622,23,84258286,1529153,PAC,POLITICAL ACTION COMMITTEE,C00307991,C00307991,DNC PAC,RI,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2021-06-24 00:00:00,5000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-27 07:01:39.781,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120211321224319,PROVIDENCE,02906,CONTRIBUTIONS,,2022,SB,4072720211322948003,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451782622,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2021,M7,202107209451782622,23,84258285,1529153,CCM,CAMPAIGN COMMITTEE,C00506931,C00506931,"FRIENDS FOR CHRIS STEWART, INC.",UT,"FRIENDS FOR CHRIS STEWART, INC.",,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2021-06-24 00:00:00,2500.00,H,HOUSE,02,H2UT02324,"STEWART, CHRIS REP.",CHRIS,STEWART,,REP.,,UT,UTAH,C2022,CONVENTION2022,CONVENTION,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-27 07:01:39.781,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120211321224319,NORTH SALT LAKE,84054,CONTRIBUTIONS,,2022,SB,4072720211322948002,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451782622,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2021,M7,202107209451782621,23,84258284,1529153,PTY,POLITICAL PARTY COMMITTEE,C00000935,C00000935,DEMOCRATIC CONGRESSIONAL CAMPAIGN COMMITTEE,DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2021-06-24 00:00:00,2500.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-27 07:01:39.781,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120211321224319,WASHINGTON,20003,CONTRIBUTIONS,,2022,SB,4072720211322948001,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451782621,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2021,M7,202107209451782621,23,84247286,1529153,CCM,CAMPAIGN COMMITTEE,C00614214,C00614214,BERGMANFORCONGRESS,MI,BERGMANFORCONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2021-06-21 00:00:00,1000.00,H,HOUSE,01,H6MI01226,"BERGMAN, JOHN",JOHN,BERGMAN,,,,MI,MICHIGAN,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-27 07:01:39.78,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120211321224319,ACME,49610,CONTRIBUTIONS,,2022,SB,4072720211322948000,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451782621,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2021,M7,202107209451782621,23,84247285,1529153,PAC,POLITICAL ACTION COMMITTEE,C00331694,C00331694,AMERICA WORKS PAC,DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2021-06-21 00:00:00,1000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-27 07:01:39.78,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120211321224319,WASHINGTON,20013,CONTRIBUTIONS,,2022,SB,4072720211322947999,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451782621,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2021,M7,202107209451782620,23,84247284,1529153,CCM,CAMPAIGN COMMITTEE,C00462697,C00462697,GARAMENDI FOR CONGRESS,DC,GARAMENDI FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2021-06-21 00:00:00,1000.00,H,HOUSE,03,H0CA10149,"GARAMENDI, JOHN REP.",JOHN,GARAMENDI,,REP.,,CA,CALIFORNIA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-27 07:01:39.78,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120211321224319,WASHINGTON,20035,CONTRIBUTIONS,,2022,SB,4072720211322947998,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451782620,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2021,M7,202107209451782620,23,84247283,1529153,CCM,CAMPAIGN COMMITTEE,C00477745,C00477745,WOMACK FOR CONGRESS COMMITTEE,AR,WOMACK FOR CONGRESS COMMITTEE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2021-06-21 00:00:00,1500.00,H,HOUSE,03,H0AR03055,"WOMACK, STEPHEN A. REP.",STEPHEN,WOMACK,A.,REP.,,AR,ARKANSAS,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-27 07:01:39.78,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120211321224319,ROGERS,72757,CONTRIBUTIONS,,2022,SB,4072720211322947997,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451782620,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2021,M7,202107209451782620,23,84247282,1529153,CCM,CAMPAIGN COMMITTEE,C00558627,C00558627,GALLEGO FOR ARIZONA,AZ,GALLEGO FOR ARIZONA,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2021-06-21 00:00:00,2500.00,H,HOUSE,07,H4AZ07043,"GALLEGO, RUBEN REP.",RUBEN,GALLEGO,,REP.,,AZ,ARIZONA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-27 07:01:39.78,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120211321224319,PHOENIX,85001,CONTRIBUTIONS,,2022,SB,4072720211322947996,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451782620,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2021,M7,202107209451782619,23,84247231,1529153,CCM,CAMPAIGN COMMITTEE,C00238865,C00238865,FRIENDS OF ROSA DELAURO,CT,FRIENDS OF ROSA DELAURO,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2021-06-21 00:00:00,1000.00,H,HOUSE,03,H0CT03072,"DELAURO, ROSA L. REP.",ROSA,DELAURO,L.,REP.,,CT,CONNECTICUT,C2022,CONVENTION2022,CONVENTION,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-27 07:01:39.78,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120211321224319,NEW HAVEN,06510,CONTRIBUTIONS,,2022,SB,4072720211322947995,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451782619,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2021,M7,202107209451782619,23,84246874,1529153,CCM,CAMPAIGN COMMITTEE,C00473587,C00473587,BLUMENTHAL FOR SENATE,CT,BLUMENTHAL FOR SENATE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2021-06-21 00:00:00,1000.00,S,SENATE,,S0CT00177,"BLUMENTHAL, RICHARD MR.",RICHARD,BLUMENTHAL,,MR.,,CT,CONNECTICUT,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-27 07:01:39.78,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120211321224319,STAMFORD,06901,CONTRIBUTIONS,,2022,SB,4072720211322947994,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451782619,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2021,M7,202107209451782619,23,84245385,1529153,PAC,POLITICAL ACTION COMMITTEE,C00492058,C00492058,LEADERSHIP AND ACCOUNTABILITY ARE NATIONAL KEYS PAC (LANK PAC),OK,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2021-06-21 00:00:00,1000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-27 07:01:39.78,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120211321224319,BETHANY,73008,CONTRIBUTIONS,,2022,SB,4072720211322947993,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451782619,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2021,M7,202107209451782618,23,84245334,1529153,CCM,CAMPAIGN COMMITTEE,C00510461,C00510461,PETE AGUILAR FOR CONGRESS,CA,PETE AGUILAR FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2021-06-21 00:00:00,1000.00,H,HOUSE,31,H2CA31125,"AGUILAR, PETE REP.",PETE,AGUILAR,,REP.,,CA,CALIFORNIA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-27 07:01:39.78,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120211321224319,SAN BERNARDINO,92423,CONTRIBUTIONS,,2022,SB,4072720211322947992,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451782618,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2021,M7,202107209451782618,23,84245333,1529153,CCM,CAMPAIGN COMMITTEE,C00527457,C00527457,FRIENDS OF DAVE JOYCE,OH,FRIENDS OF DAVE JOYCE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2021-06-21 00:00:00,2500.00,H,HOUSE,14,H2OH14064,"JOYCE, DAVE REP.",DAVE,JOYCE,,REP.,,OH,OHIO,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-27 07:01:39.78,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120211321224319,DUBLIN,43017,CONTRIBUTIONS,,2022,SB,4072720211322947991,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451782618,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2021,M7,202107209451782618,23,84245282,1529153,CCM,CAMPAIGN COMMITTEE,C00140715,C00140715,HOYER FOR CONGRESS,DC,HOYER FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2021-06-21 00:00:00,2500.00,H,HOUSE,05,H2MD05155,"HOYER, STENY H. REP.",STENY,HOYER,H.,REP.,,MD,MARYLAND,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-27 07:01:39.779,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120211321224319,WASHINGTON,20005,CONTRIBUTIONS,,2022,SB,4072720211322947990,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451782618,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2021,M7,202107209451782617,23,84245281,1529153,CCM,CAMPAIGN COMMITTEE,C00308676,C00308676,WYDEN FOR SENATE,OR,WYDEN FOR SENATE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2021-06-21 00:00:00,1000.00,S,SENATE,,S6OR00110,"WYDEN, RON SEN.",RON,WYDEN,,SEN.,,OR,OREGON,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-27 07:01:39.779,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120211321224319,PORTLAND,97232,CONTRIBUTIONS,,2022,SB,4072720211322947989,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451782617,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2021,M7,202107209451782617,23,84198387,1529153,CCM,CAMPAIGN COMMITTEE,C00547893,C00547893,ELISE FOR CONGRESS,NY,ELISE FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2021-06-16 00:00:00,2000.00,H,HOUSE,21,H4NY21079,"STEFANIK, ELISE REP.",ELISE,STEFANIK,,REP.,,NY,NEW YORK,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-27 07:01:39.779,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120211321224319,GLENS FALLS,12801,CONTRIBUTIONS,,2022,SB,4072720211322947988,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451782617,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2021,M7,202107209451782617,23,84198385,1529153,CCM,CAMPAIGN COMMITTEE,C00726042,C00726042,LISA MCCLAIN FOR CONGRESS,MI,LISA MCCLAIN FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2021-06-16 00:00:00,2500.00,H,HOUSE,10,H0MI10287,"MCCLAIN, LISA",LISA,MCCLAIN,,,,MI,MICHIGAN,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-27 07:01:39.779,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120211321224319,BRUCE TOWNSHIP,48065,CONTRIBUTIONS,,2022,SB,4072720211322947987,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451782617,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2021,M7,202107209451782616,23,84198381,1529153,CCM,CAMPAIGN COMMITTEE,C00727529,C00727529,MRVAN FOR CONGRESS,IN,MRVAN FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2021-06-16 00:00:00,1000.00,H,HOUSE,01,H0IN01150,"MRVAN, FRANK",FRANK,MRVAN,,,,IN,INDIANA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-27 07:01:39.779,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120211321224319,CROWN POINT,46308,CONTRIBUTIONS,,2022,SB,4072720211322947986,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451782616,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2021,M7,202107209451782616,23,84198379,1529153,CCM,CAMPAIGN COMMITTEE,C00732826,C00732826,STRICKLAND FOR WASHINGTON,WA,STRICKLAND FOR WASHINGTON,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2021-06-16 00:00:00,1000.00,H,HOUSE,10,H0WA10034,"STRICKLAND, MARILYN",MARILYN,STRICKLAND,,,,WA,WASHINGTON,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-27 07:01:39.779,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120211321224319,TACOMA,98404,CONTRIBUTIONS,,2022,SB,4072720211322947985,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451782616,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2021,M7,202107209451782616,23,84198374,1529153,CCM,CAMPAIGN COMMITTEE,C00610964,C00610964,MCEACHIN FOR CONGRESS,VA,MCEACHIN FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2021-06-16 00:00:00,1000.00,H,HOUSE,04,H6VA04061,"MCEACHIN, DONALD",DONALD,MCEACHIN,,,,VA,VIRGINIA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-27 07:01:39.779,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120211321224319,RICHMOND,23221,CONTRIBUTIONS,,2022,SB,4072720211322947984,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451782616,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2021,M7,202107209451782615,23,84198360,1529153,CCM,CAMPAIGN COMMITTEE,C00367862,C00367862,MIKE ROGERS FOR CONGRESS,AL,MIKE ROGERS FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2021-06-16 00:00:00,5000.00,H,HOUSE,03,H2AL03032,"ROGERS, MIKE D. REP.",MIKE,ROGERS,D.,REP.,,AL,ALABAMA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-27 07:01:39.779,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120211321224319,ANNISTON,36201,CONTRIBUTIONS,,2022,SB,4072720211322947983,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451782615,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2021,M7,202107209451782615,23,84198348,1529153,PTY,POLITICAL PARTY COMMITTEE,C00075820,C00075820,NATIONAL REPUBLICAN CONGRESSIONAL COMMITTEE (NRCC),DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2021-06-16 00:00:00,2500.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-27 07:01:39.779,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120211321224319,WASHINGTON,20003,CONTRIBUTIONS,,2022,SB,4072720211322947982,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451782615,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2021,M7,202107209451782615,23,84198343,1529153,PTY,POLITICAL PARTY COMMITTEE,C00075820,C00075820,NATIONAL REPUBLICAN CONGRESSIONAL COMMITTEE-LEGAL FUND,DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2021-06-16 00:00:00,5000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-27 07:01:39.779,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120211321224319,WASHINGTON,20003,CONTRIBUTIONS,,2022,SB,4072720211322947981,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451782615,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2021,M7,202107209451782614,23,84193682,1529153,CCM,CAMPAIGN COMMITTEE,C00675108,C00675108,JOE MORELLE FOR CONGRESS,NY,JOE MORELLE FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2021-06-15 00:00:00,1000.00,H,HOUSE,25,H8NY25105,"MORELLE, JOSEPH REP.",JOSEPH,MORELLE,,REP.,,NY,NEW YORK,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-27 07:01:39.778,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120211321224319,ROCHESTER,14609,CONTRIBUTIONS,,2022,SB,4072720211322947980,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451782614,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2021,M7,202107209451782614,23,84193681,1529153,CCM,CAMPAIGN COMMITTEE,C00476317,C00476317,BOOZMAN FOR ARKANSAS,AR,BOOZMAN FOR ARKANSAS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2021-06-15 00:00:00,1000.00,S,SENATE,,S0AR00150,"BOOZMAN, JOHN SEN.",JOHN,BOOZMAN,,SEN.,,AR,ARKANSAS,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-27 07:01:39.778,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120211321224319,ROGERS,72757,CONTRIBUTIONS,,2022,SB,4072720211322947979,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451782614,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2021,M7,202107209451782614,23,84193680,1529153,CCM,CAMPAIGN COMMITTEE,C00312090,C00312090,MORAN FOR KANSAS,KS,MORAN FOR KANSAS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2021-06-15 00:00:00,1000.00,H,HOUSE,02,H6KS01096,"MORAN, JERRY SEN.",JERRY,MORAN,,SEN.,,KS,KANSAS,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-27 07:01:39.778,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120211321224319,HAYS,67601,CONTRIBUTIONS,,2022,SB,4072720211322947978,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451782614,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2021,M7,202107209451782613,23,84193679,1529153,CCM,CAMPAIGN COMMITTEE,C00344697,C00344697,LANGEVIN FOR CONGRESS,RI,LANGEVIN FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2021-06-15 00:00:00,2500.00,H,HOUSE,02,H0RI02139,"LANGEVIN, JIM R. REP.",JIM,LANGEVIN,R.,REP.,,RI,RHODE ISLAND,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-27 07:01:39.778,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120211321224319,WARWICK,02886,CONTRIBUTIONS,,2022,SB,4072720211322947977,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451782613,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
